Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Profit_Margin
B-25857,324,39,8,Electronics,Accessories,CREDIT CARD,12.037037037037036
B-25656,56,18,2,Clothing,Hankerchief,DEBIT CARD,32.142857142857146
B-25999,223,62,7,Clothing,Shirt,COD,27.802690582959645
B-25856,10,2,2,Clothing,Skirt,COD,20.0
B-25926,57,6,5,Clothing,Leggings,DEBIT CARD,10.526315789473683
B-25728,322,-113,4,Clothing,Saree,CREDIT CARD,-35.09316770186335
B-26076,219,4,2,Clothing,Saree,COD,1.82648401826484
B-25913,103,21,7,Clothing,Stole,UPI,20.388349514563107
B-25703,47,-27,4,Clothing,Saree,COD,-57.446808510638306
B-25858,219,0,1,Clothing,Saree,COD,0.0
B-25727,57,-48,6,Clothing,Leggings,DEBIT CARD,-84.21052631578947
B-26020,319,102,6,Electronics,Accessories,CREDIT CARD,31.974921630094045
B-26003,315,-8,3,Furniture,Chairs,CREDIT CARD,-2.5396825396825395
B-25925,314,-41,3,Electronics,Electronic Games,CREDIT CARD,-13.05732484076433
B-26087,311,40,1,Electronics,Electronic Games,EMI,12.861736334405144
B-25810,307,74,3,Electronics,Accessories,EMI,24.104234527687296
B-25858,294,109,7,Electronics,Accessories,EMI,37.07482993197279
B-25861,216,-83,3,Electronics,Electronic Games,COD,-38.425925925925924
B-25661,58,-42,2,Furniture,Chairs,DEBIT CARD,-72.41379310344827
B-25943,48,20,4,Clothing,Stole,UPI,41.66666666666667
B-25955,54,14,3,Clothing,T-Shirt,UPI,25.925925925925924
B-26051,216,50,4,Clothing,Stole,COD,23.14814814814815
B-25999,215,-30,2,Clothing,Saree,COD,-13.953488372093023
B-26083,43,8,3,Clothing,Leggings,COD,18.6046511627907
B-25950,136,-33,5,Clothing,Saree,COD,-24.264705882352942
B-25625,59,-30,3,Clothing,Leggings,DEBIT CARD,-50.847457627118644
B-26055,213,4,14,Clothing,Shirt,COD,1.8779342723004695
B-26023,59,21,2,Clothing,Stole,DEBIT CARD,35.59322033898305
B-26010,55,3,3,Clothing,T-Shirt,COD,5.454545454545454
B-25955,294,62,9,Clothing,T-Shirt,EMI,21.08843537414966
B-25900,210,62,2,Electronics,Phones,COD,29.523809523809526
B-26089,59,24,6,Clothing,Kurti,DEBIT CARD,40.67796610169492
B-25655,396,-31,9,Clothing,Saree,COD,-7.828282828282829
B-25979,284,45,2,Furniture,Bookcases,EMI,15.845070422535212
B-26002,276,52,5,Clothing,Saree,EMI,18.84057971014493
B-25635,23,2,2,Clothing,Skirt,UPI,8.695652173913043
B-26084,209,-63,4,Electronics,Electronic Games,COD,-30.14354066985646
B-25998,50,-28,5,Furniture,Furnishings,COD,-56.00000000000001
B-25872,57,27,2,Clothing,Shirt,COD,47.368421052631575
B-25795,276,-21,2,Electronics,Phones,EMI,-7.608695652173914
B-25902,268,6,2,Furniture,Bookcases,UPI,2.2388059701492535
B-25650,269,111,3,Clothing,Trousers,EMI,41.2639405204461
B-25957,209,2,1,Clothing,Saree,COD,0.9569377990430622
B-25793,60,-12,4,Clothing,Hankerchief,DEBIT CARD,-20.0
B-25654,269,-86,2,Electronics,Electronic Games,EMI,-31.970260223048324
B-25750,208,-25,2,Clothing,Saree,COD,-12.01923076923077
B-25835,27,2,2,Clothing,Leggings,UPI,7.4074074074074066
B-25652,206,-206,3,Clothing,Saree,COD,-100.0
B-26018,61,8,4,Clothing,Hankerchief,DEBIT CARD,13.114754098360656
B-25750,212,-24,2,Furniture,Chairs,COD,-11.320754716981133
B-25840,262,64,6,Clothing,Saree,EMI,24.427480916030532
B-25756,204,276,3,Furniture,Bookcases,COD,135.29411764705884
B-25777,59,-46,7,Clothing,T-Shirt,UPI,-77.96610169491525
B-25750,199,-18,2,Clothing,Saree,COD,-9.045226130653267
B-25823,59,6,1,Electronics,Accessories,UPI,10.16949152542373
B-26096,45,9,3,Clothing,Leggings,UPI,20.0
B-25757,211,19,8,Clothing,Stole,COD,9.004739336492891
B-25698,65,-16,2,Electronics,Phones,DEBIT CARD,-24.615384615384617
B-25710,25,0,4,Clothing,Skirt,UPI,0.0
B-25994,196,-7,5,Electronics,Phones,COD,-3.571428571428571
B-25950,261,13,6,Clothing,Shirt,CREDIT CARD,4.980842911877394
B-25653,195,-117,5,Electronics,Phones,COD,-60.0
B-25785,192,-146,3,Clothing,Saree,COD,-76.04166666666666
B-25863,189,87,7,Clothing,Stole,COD,46.03174603174603
B-25959,32,2,2,Clothing,Kurti,UPI,6.25
B-25991,188,13,7,Clothing,Shirt,COD,6.914893617021277
B-25680,73,-25,3,Clothing,Saree,COD,-34.24657534246575
B-25910,259,47,5,Clothing,Hankerchief,CREDIT CARD,18.146718146718147
B-25737,187,-15,3,Clothing,Trousers,COD,-8.02139037433155
B-25853,26,11,2,Clothing,Hankerchief,UPI,42.30769230769231
B-26097,185,-26,6,Furniture,Chairs,COD,-14.054054054054054
B-25875,248,8,2,Clothing,Saree,CREDIT CARD,3.225806451612903
B-26031,67,9,4,Clothing,Leggings,DEBIT CARD,13.432835820895523
B-25773,248,-70,3,Furniture,Chairs,CREDIT CARD,-28.225806451612907
B-25840,246,61,2,Furniture,Bookcases,CREDIT CARD,24.796747967479675
B-25908,179,-25,5,Clothing,Kurti,COD,-13.966480446927374
B-26041,176,-28,5,Furniture,Furnishings,COD,-15.909090909090908
B-26010,176,-13,5,Furniture,Furnishings,COD,-7.386363636363637
B-25640,68,-62,2,Clothing,Trousers,DEBIT CARD,-91.17647058823529
B-25794,176,37,6,Electronics,Accessories,COD,21.022727272727273
B-25987,88,11,7,Clothing,Hankerchief,UPI,12.5
B-25615,68,20,5,Clothing,Hankerchief,DEBIT CARD,29.411764705882355
B-25997,231,99,2,Electronics,Electronic Games,CREDIT CARD,42.857142857142854
B-25981,62,8,2,Clothing,T-Shirt,UPI,12.903225806451612
B-25791,175,77,3,Clothing,Saree,COD,44.0
B-25986,71,4,5,Clothing,Leggings,DEBIT CARD,5.633802816901409
B-25652,174,-70,3,Electronics,Accessories,COD,-40.229885057471265
B-25952,173,69,3,Furniture,Chairs,COD,39.884393063583815
B-25898,171,2,2,Electronics,Electronic Games,COD,1.1695906432748537
B-25785,268,-25,3,Clothing,Saree,COD,-9.328358208955224
B-25990,71,32,3,Clothing,Saree,DEBIT CARD,45.07042253521127
B-26091,29,10,4,Clothing,Hankerchief,UPI,34.48275862068966
B-25604,65,17,2,Clothing,T-Shirt,UPI,26.153846153846157
B-25754,72,-46,7,Clothing,Kurti,DEBIT CARD,-63.888888888888886
B-25724,168,-51,2,Furniture,Bookcases,COD,-30.357142857142854
B-25757,165,30,3,Clothing,Stole,COD,18.181818181818183
B-25767,74,-59,2,Electronics,Accessories,DEBIT CARD,-79.72972972972973
B-25886,89,17,2,Clothing,Stole,UPI,19.101123595505616
B-25621,228,63,3,Electronics,Electronic Games,CREDIT CARD,27.631578947368425
B-25967,119,-24,4,Furniture,Furnishings,COD,-20.168067226890756
B-25691,75,-25,3,Clothing,Stole,UPI,-33.33333333333333
B-25953,67,20,4,Clothing,T-Shirt,UPI,29.850746268656714
B-25651,7,0,1,Clothing,Leggings,COD,0.0
B-25828,222,35,5,Clothing,Saree,CREDIT CARD,15.765765765765765
B-25628,219,-9,4,Clothing,Saree,CREDIT CARD,-4.10958904109589
B-25703,42,-23,2,Furniture,Furnishings,UPI,-54.761904761904766
B-25929,216,-135,3,Furniture,Chairs,CREDIT CARD,-62.5
B-25748,47,-21,2,Electronics,Electronic Games,COD,-44.680851063829785
B-25610,68,-55,5,Electronics,Accessories,UPI,-80.88235294117648
B-25903,74,33,2,Clothing,Shirt,DEBIT CARD,44.5945945945946
B-25878,165,46,3,Furniture,Furnishings,COD,27.878787878787882
B-26056,101,11,2,Clothing,Hankerchief,UPI,10.891089108910892
B-26004,162,73,2,Electronics,Electronic Games,COD,45.06172839506173
B-25699,20,-22,1,Furniture,Furnishings,UPI,-110.00000000000001
B-26053,162,55,3,Clothing,Stole,COD,33.95061728395062
B-25654,229,-23,2,Clothing,Saree,UPI,-10.043668122270741
B-25954,27,0,2,Clothing,Leggings,COD,0.0
B-25910,685,7,7,Clothing,Trousers,UPI,1.0218978102189782
B-26064,75,2,5,Clothing,Leggings,DEBIT CARD,2.666666666666667
B-25983,161,-229,8,Furniture,Furnishings,COD,-142.23602484472048
B-26002,71,19,3,Clothing,T-Shirt,COD,26.76056338028169
B-25650,211,-105,2,Clothing,Saree,CREDIT CARD,-49.763033175355446
B-26043,79,5,6,Clothing,Hankerchief,DEBIT CARD,6.329113924050633
B-25657,32,-22,5,Clothing,Saree,UPI,-68.75
B-25838,161,40,3,Clothing,Stole,COD,24.84472049689441
B-25651,159,4,1,Clothing,Saree,COD,2.515723270440252
B-25808,210,-50,4,Clothing,Hankerchief,CREDIT CARD,-23.809523809523807
B-25973,79,39,2,Clothing,Shirt,DEBIT CARD,49.36708860759494
B-25698,207,153,3,Clothing,Saree,CREDIT CARD,73.91304347826086
B-25818,36,0,4,Clothing,Kurti,COD,0.0
B-26061,206,12,1,Electronics,Printers,CREDIT CARD,5.825242718446602
B-25878,46,0,4,Clothing,Leggings,COD,0.0
B-26054,156,23,3,Clothing,Stole,COD,14.743589743589745
B-25809,154,54,3,Clothing,Hankerchief,COD,35.064935064935064
B-26042,36,15,3,Clothing,Stole,UPI,41.66666666666667
B-26008,206,51,4,Clothing,Hankerchief,CREDIT CARD,24.75728155339806
B-25927,200,7,4,Electronics,Electronic Games,CREDIT CARD,3.5000000000000004
B-26008,199,-1,1,Clothing,Saree,CREDIT CARD,-0.5025125628140703
B-25753,154,22,7,Clothing,T-Shirt,COD,14.285714285714285
B-25948,152,23,3,Furniture,Furnishings,COD,15.131578947368421
B-26094,152,50,6,Clothing,Stole,COD,32.89473684210527
B-25654,122,-21,3,Furniture,Furnishings,UPI,-17.21311475409836
B-25854,149,48,6,Clothing,Stole,COD,32.21476510067114
B-25623,149,-87,4,Clothing,Saree,COD,-58.38926174496645
B-25985,197,20,4,Clothing,Kurti,CREDIT CARD,10.152284263959391
B-25723,76,-54,3,Electronics,Electronic Games,COD,-71.05263157894737
B-25751,221,-15,2,Electronics,Electronic Games,COD,-6.787330316742081
B-26050,79,32,3,Clothing,Saree,DEBIT CARD,40.50632911392405
B-25800,45,12,7,Clothing,Hankerchief,UPI,26.666666666666668
B-25673,149,-1,1,Clothing,Saree,COD,-0.6711409395973155
B-26002,80,22,3,Clothing,Stole,DEBIT CARD,27.500000000000004
B-26009,195,12,9,Clothing,Shirt,CREDIT CARD,6.153846153846154
B-25754,19,0,3,Clothing,Skirt,UPI,0.0
B-25953,81,41,3,Clothing,Stole,DEBIT CARD,50.617283950617285
B-26039,83,34,5,Clothing,Shirt,DEBIT CARD,40.963855421686745
B-26001,149,17,4,Furniture,Furnishings,COD,11.409395973154362
B-25620,193,46,1,Electronics,Printers,CREDIT CARD,23.83419689119171
B-26051,85,24,10,Clothing,Hankerchief,DEBIT CARD,28.235294117647058
B-25673,44,-17,5,Clothing,Saree,UPI,-38.63636363636363
B-25721,149,-40,2,Electronics,Phones,COD,-26.845637583892618
B-25764,26,0,2,Clothing,Kurti,COD,0.0
B-25645,86,0,4,Clothing,T-Shirt,DEBIT CARD,0.0
B-26066,86,22,2,Clothing,Saree,DEBIT CARD,25.581395348837212
B-26003,79,16,3,Clothing,T-Shirt,COD,20.253164556962027
B-25712,193,-275,3,Electronics,Phones,CREDIT CARD,-142.48704663212436
B-25796,148,0,3,Clothing,Saree,COD,0.0
B-25738,70,-14,2,Furniture,Furnishings,UPI,-20.0
B-25771,148,59,3,Clothing,Hankerchief,COD,39.86486486486486
B-25950,190,19,9,Furniture,Furnishings,CREDIT CARD,10.0
B-26038,52,14,2,Clothing,Stole,COD,26.923076923076923
B-26004,147,44,3,Clothing,Saree,COD,29.931972789115648
B-25896,190,68,8,Clothing,T-Shirt,CREDIT CARD,35.78947368421053
B-25601,80,-56,4,Electronics,Electronic Games,UPI,-70.0
B-25952,147,48,3,Clothing,Saree,COD,32.6530612244898
B-25873,66,12,3,Clothing,Stole,COD,18.181818181818183
B-25844,86,8,2,Clothing,Saree,DEBIT CARD,9.30232558139535
B-26054,88,19,2,Clothing,Shirt,DEBIT CARD,21.59090909090909
B-25953,188,-193,2,Electronics,Electronic Games,CREDIT CARD,-102.65957446808511
B-25951,89,29,2,Clothing,Stole,UPI,32.58426966292135
B-26065,146,19,5,Clothing,Stole,COD,13.013698630136986
B-26033,143,32,1,Furniture,Bookcases,COD,22.377622377622377
B-25781,25,-1,4,Clothing,Kurti,COD,-4.0
B-26043,30,12,3,Clothing,Skirt,UPI,40.0
B-25787,140,-58,4,Furniture,Furnishings,COD,-41.42857142857143
B-25664,83,-48,1,Furniture,Bookcases,UPI,-57.831325301204814
B-25825,140,6,5,Clothing,Saree,COD,4.285714285714286
B-25818,28,14,4,Clothing,Hankerchief,COD,50.0
B-25765,139,14,3,Clothing,Stole,COD,10.071942446043165
B-25853,30,14,3,Clothing,Hankerchief,UPI,46.666666666666664
B-26030,89,36,3,Clothing,Shirt,UPI,40.44943820224719
B-25730,187,30,4,Electronics,Accessories,CREDIT CARD,16.0427807486631
B-26054,139,21,3,Electronics,Accessories,COD,15.107913669064748
B-25773,437,-14,2,Clothing,Saree,UPI,-3.203661327231121
B-25717,138,-3,5,Clothing,Saree,COD,-2.1739130434782608
B-26010,85,13,2,Clothing,Shirt,UPI,15.294117647058824
B-25893,83,12,3,Clothing,Stole,UPI,14.457831325301203
B-26076,91,22,2,Clothing,Stole,UPI,24.175824175824175
B-25803,137,5,5,Clothing,Shirt,COD,3.64963503649635
B-25709,33,-12,7,Clothing,Saree,UPI,-36.36363636363637
B-25755,134,-34,2,Furniture,Chairs,COD,-25.37313432835821
B-25684,134,42,2,Furniture,Chairs,COD,31.343283582089555
B-25739,133,-56,2,Furniture,Chairs,COD,-42.10526315789473
B-26081,93,-84,3,Clothing,Saree,UPI,-90.32258064516128
B-25662,86,-21,1,Electronics,Electronic Games,UPI,-24.418604651162788
B-25845,132,54,5,Clothing,Stole,COD,40.909090909090914
B-26085,132,-10,3,Clothing,Saree,COD,-7.575757575757576
B-25745,132,-79,5,Furniture,Furnishings,COD,-59.84848484848485
B-25999,93,-65,4,Clothing,Stole,UPI,-69.89247311827957
B-26082,95,5,2,Clothing,Stole,UPI,5.263157894736842
B-26097,97,12,2,Clothing,Hankerchief,UPI,12.371134020618557
B-25731,131,-154,8,Furniture,Furnishings,COD,-117.55725190839695
B-25625,97,29,2,Clothing,Hankerchief,UPI,29.896907216494846
B-25853,128,4,3,Clothing,Saree,COD,3.125
B-25703,186,241,9,Clothing,Shirt,CREDIT CARD,129.56989247311827
B-26003,128,47,4,Clothing,Hankerchief,COD,36.71875
B-25803,185,48,4,Clothing,Stole,CREDIT CARD,25.945945945945947
B-25719,29,10,2,Clothing,Stole,COD,34.48275862068966
B-25883,127,29,3,Furniture,Furnishings,COD,22.83464566929134
B-25891,97,36,7,Clothing,Hankerchief,UPI,37.11340206185567
B-25821,125,0,3,Electronics,Accessories,COD,0.0
B-25646,299,-8,2,Clothing,Saree,COD,-2.6755852842809364
B-25874,124,54,5,Clothing,T-Shirt,COD,43.54838709677419
B-25717,90,17,3,Clothing,Shirt,COD,18.88888888888889
B-26073,122,11,4,Clothing,Hankerchief,COD,9.01639344262295
B-25800,122,-66,9,Electronics,Accessories,COD,-54.09836065573771
B-25991,90,30,2,Furniture,Chairs,UPI,33.33333333333333
B-25638,182,-11,3,Furniture,Bookcases,CREDIT CARD,-6.043956043956044
B-26021,122,59,7,Furniture,Furnishings,COD,48.36065573770492
B-25882,121,19,4,Clothing,Stole,COD,15.702479338842975
B-26053,120,1,1,Furniture,Chairs,COD,0.8333333333333334
B-25951,120,23,5,Clothing,Stole,COD,19.166666666666668
B-25757,34,-11,5,Clothing,T-Shirt,COD,-32.35294117647059
B-25777,117,17,6,Clothing,Kurti,COD,14.529914529914532
B-26040,38,9,2,Clothing,Stole,COD,23.684210526315788
B-25696,117,-6,3,Electronics,Phones,COD,-5.128205128205128
B-25977,180,54,4,Clothing,T-Shirt,CREDIT CARD,30.0
B-25743,99,-5,1,Clothing,Saree,UPI,-5.05050505050505
B-25651,172,-103,3,Furniture,Chairs,EMI,-59.883720930232556
B-25603,116,16,4,Clothing,Stole,COD,13.793103448275861
B-25696,116,-4,1,Clothing,Saree,COD,-3.4482758620689653
B-26037,171,68,7,Clothing,Stole,EMI,39.76608187134503
B-26098,46,14,5,Clothing,Skirt,COD,30.434782608695656
B-25697,115,-39,3,Clothing,Trousers,COD,-33.91304347826087
B-25920,100,7,2,Clothing,T-Shirt,UPI,7.000000000000001
B-25993,44,8,2,Clothing,Stole,COD,18.181818181818183
B-26089,139,14,3,Clothing,Kurti,COD,10.071942446043165
B-25960,171,-140,2,Furniture,Bookcases,EMI,-81.87134502923976
B-25917,100,12,2,Clothing,T-Shirt,UPI,12.0
B-25825,115,25,6,Clothing,Stole,COD,21.73913043478261
B-25696,168,-9,3,Clothing,Saree,COD,-5.357142857142857
B-25972,115,47,2,Electronics,Accessories,COD,40.869565217391305
B-25602,168,-111,2,Electronics,Phones,EMI,-66.07142857142857
B-25736,31,-7,5,Clothing,Skirt,UPI,-22.58064516129032
B-26003,114,41,6,Furniture,Furnishings,COD,35.96491228070175
B-25970,111,9,4,Clothing,Stole,COD,8.108108108108109
B-25742,11,-8,2,Clothing,Skirt,UPI,-72.72727272727273
B-25770,110,35,1,Furniture,Furnishings,COD,31.818181818181817
B-26098,59,15,2,Clothing,T-Shirt,UPI,25.423728813559322
B-26050,166,27,2,Electronics,Accessories,EMI,16.265060240963855
B-25778,109,-6,6,Clothing,Saree,COD,-5.5045871559633035
B-25652,34,-6,4,Clothing,Leggings,COD,-17.647058823529413
B-25999,109,40,1,Furniture,Furnishings,COD,36.69724770642202
B-25909,108,22,3,Electronics,Accessories,COD,20.37037037037037
B-25823,103,50,2,Furniture,Furnishings,UPI,48.54368932038835
B-25701,10,-8,2,Clothing,Skirt,COD,-80.0
B-25855,90,17,3,Clothing,Hankerchief,COD,18.88888888888889
B-25654,105,46,2,Clothing,Stole,UPI,43.80952380952381
B-25623,105,20,2,Clothing,Stole,DEBIT CARD,19.047619047619047
B-25641,22,-6,1,Furniture,Furnishings,COD,-27.27272727272727
B-25852,105,-33,5,Clothing,Kurti,COD,-31.428571428571427
B-25958,105,25,2,Clothing,Hankerchief,EMI,23.809523809523807
B-25802,25,-7,5,Clothing,Saree,UPI,-28.000000000000004
B-25823,104,2,2,Furniture,Furnishings,COD,1.9230769230769231
B-25834,16,5,1,Clothing,Stole,UPI,31.25
B-25678,64,-7,3,Clothing,Saree,COD,-10.9375
B-25774,38,-6,2,Furniture,Furnishings,UPI,-15.789473684210526
B-25904,83,12,2,Furniture,Chairs,COD,14.457831325301203
B-25896,103,36,2,Clothing,Hankerchief,COD,34.95145631067961
B-25796,37,-6,1,Clothing,Saree,UPI,-16.216216216216218
B-25934,105,33,6,Clothing,Saree,EMI,31.428571428571427
B-25750,78,-6,2,Furniture,Furnishings,UPI,-7.6923076923076925
B-25761,102,-90,1,Clothing,Saree,COD,-88.23529411764706
B-25912,102,11,6,Clothing,T-Shirt,COD,10.784313725490197
B-25751,10,-8,1,Clothing,Kurti,UPI,-80.0
B-25656,101,18,9,Clothing,Skirt,COD,17.82178217821782
B-25647,42,-6,4,Clothing,Saree,UPI,-14.285714285714285
B-25861,56,18,2,Clothing,Hankerchief,UPI,32.142857142857146
B-25802,95,5,2,Clothing,Stole,COD,5.263157894736842
B-25901,159,2,3,Furniture,Furnishings,EMI,1.257861635220126
B-25623,158,69,3,Clothing,Stole,EMI,43.67088607594937
B-25751,106,0,2,Electronics,Phones,EMI,0.0
B-26052,101,16,4,Clothing,T-Shirt,COD,15.841584158415841
B-25886,107,37,3,Clothing,Shirt,COD,34.57943925233645
B-25804,156,36,5,Clothing,T-Shirt,EMI,23.076923076923077
B-25734,108,-19,3,Electronics,Electronic Games,UPI,-17.59259259259259
B-25610,107,-54,4,Clothing,Stole,EMI,-50.467289719626166
B-25711,100,-58,4,Clothing,Hankerchief,COD,-57.99999999999999
B-25985,108,26,4,Clothing,Shirt,UPI,24.074074074074073
B-25864,100,6,4,Clothing,Stole,COD,6.0
B-25648,100,-23,1,Electronics,Phones,COD,-23.0
B-26086,43,17,2,Clothing,T-Shirt,UPI,39.53488372093023
B-25835,155,26,3,Clothing,Stole,EMI,16.7741935483871
B-25949,151,9,3,Clothing,Hankerchief,EMI,5.960264900662252
B-25930,151,29,5,Clothing,Hankerchief,EMI,19.205298013245034
B-25655,110,-68,4,Clothing,Saree,EMI,-61.81818181818181
B-25757,98,9,2,Furniture,Furnishings,COD,9.183673469387756
B-25655,97,-62,2,Clothing,Trousers,COD,-63.91752577319587
B-26033,111,35,5,Clothing,Shirt,COD,31.53153153153153
B-26083,45,17,1,Electronics,Accessories,COD,37.77777777777778
B-25805,112,15,2,Furniture,Chairs,COD,13.392857142857142
B-25955,110,20,5,Clothing,Stole,DEBIT CARD,18.181818181818183
B-25762,98,-5,2,Clothing,Saree,UPI,-5.1020408163265305
B-25919,110,12,7,Clothing,Stole,DEBIT CARD,10.909090909090908
B-25853,95,11,4,Furniture,Furnishings,COD,11.578947368421053
B-25925,1228,14,3,Furniture,Chairs,UPI,1.1400651465798046
B-26023,29,0,3,Furniture,Furnishings,COD,0.0
B-26055,94,27,2,Clothing,T-Shirt,COD,28.723404255319153
B-25653,115,25,1,Electronics,Accessories,COD,21.73913043478261
B-25893,149,15,3,Clothing,Saree,EMI,10.06711409395973
B-26052,148,23,4,Clothing,Kurti,EMI,15.54054054054054
B-25830,93,15,2,Electronics,Accessories,COD,16.129032258064516
B-26040,113,24,4,Clothing,Hankerchief,DEBIT CARD,21.238938053097346
B-25981,48,2,3,Clothing,Stole,COD,4.166666666666666
B-25954,148,9,1,Electronics,Electronic Games,UPI,6.081081081081082
B-25889,114,11,4,Clothing,T-Shirt,DEBIT CARD,9.649122807017543
B-25810,92,42,2,Clothing,Stole,COD,45.65217391304348
B-25637,117,14,3,Clothing,Shirt,UPI,11.965811965811966
B-25801,21,-10,4,Clothing,Leggings,COD,-47.61904761904761
B-25783,33,-10,6,Clothing,Leggings,UPI,-30.303030303030305
B-25697,114,8,3,Electronics,Accessories,DEBIT CARD,7.017543859649122
B-26028,115,0,1,Electronics,Accessories,DEBIT CARD,0.0
B-25851,90,29,5,Clothing,T-Shirt,COD,32.22222222222222
B-25938,61,1,2,Furniture,Furnishings,COD,1.639344262295082
B-25820,119,1,1,Furniture,Chairs,COD,0.8403361344537815
B-25850,117,36,2,Clothing,Trousers,DEBIT CARD,30.76923076923077
B-25924,148,54,2,Furniture,Chairs,UPI,36.486486486486484
B-25609,249,-5,4,Clothing,Saree,COD,-2.0080321285140563
B-25898,147,73,3,Clothing,Stole,UPI,49.65986394557823
B-25814,118,35,7,Clothing,T-Shirt,EMI,29.66101694915254
B-26087,119,56,7,Clothing,Saree,EMI,47.05882352941176
B-25901,90,27,2,Clothing,T-Shirt,COD,30.0
B-26025,32,1,2,Clothing,Stole,COD,3.125
B-25631,89,-89,2,Furniture,Furnishings,COD,-100.0
B-25954,146,66,1,Electronics,Phones,UPI,45.20547945205479
B-25956,89,-37,4,Clothing,Shirt,COD,-41.57303370786517
B-26096,88,11,3,Electronics,Accessories,COD,12.5
B-25862,121,41,4,Clothing,Stole,EMI,33.88429752066116
B-26054,88,20,2,Clothing,Saree,COD,22.727272727272727
B-25698,87,-83,5,Clothing,Kurti,COD,-95.40229885057471
B-25606,87,4,2,Clothing,Shirt,COD,4.597701149425287
B-25928,122,15,3,Electronics,Accessories,EMI,12.295081967213115
B-26005,87,10,3,Clothing,Stole,COD,11.494252873563218
B-25963,53,8,3,Furniture,Furnishings,UPI,15.09433962264151
B-25952,87,-32,9,Clothing,Skirt,COD,-36.7816091954023
B-25683,86,-55,6,Clothing,Saree,COD,-63.95348837209303
B-25914,125,22,3,Clothing,Stole,EMI,17.599999999999998
B-25828,128,-3,3,Clothing,Saree,DEBIT CARD,-2.34375
B-25743,143,-124,5,Clothing,Saree,UPI,-86.7132867132867
B-26085,86,22,2,Clothing,Saree,COD,25.581395348837212
B-25869,86,9,3,Clothing,Saree,COD,10.465116279069768
B-25773,85,-9,4,Clothing,Saree,COD,-10.588235294117647
B-25700,129,-75,5,Clothing,Shirt,DEBIT CARD,-58.139534883720934
B-25921,84,-42,2,Electronics,Accessories,COD,-50.0
B-25730,83,-81,3,Furniture,Chairs,COD,-97.59036144578313
B-26083,143,6,2,Electronics,Accessories,UPI,4.195804195804196
B-25849,336,123,3,Electronics,Phones,UPI,36.607142857142854
B-25909,323,122,5,Electronics,Phones,UPI,37.77089783281733
B-26038,130,61,3,Clothing,Shirt,DEBIT CARD,46.92307692307692
B-25999,152,-3,5,Clothing,Saree,COD,-1.9736842105263157
B-25928,25,10,1,Furniture,Furnishings,UPI,40.0
B-25878,140,15,5,Clothing,Stole,UPI,10.714285714285714
B-25843,45,0,2,Clothing,Stole,UPI,0.0
B-25959,132,49,3,Clothing,Shirt,COD,37.121212121212125
B-25630,133,12,5,Clothing,Stole,DEBIT CARD,9.022556390977442
B-25858,82,13,2,Clothing,Shirt,COD,15.853658536585366
B-26096,140,56,4,Clothing,Shirt,UPI,40.0
B-25838,81,19,7,Clothing,Hankerchief,COD,23.456790123456788
B-25943,137,38,5,Clothing,Hankerchief,DEBIT CARD,27.73722627737226
B-25780,137,-41,3,Electronics,Phones,DEBIT CARD,-29.927007299270077
B-25949,140,57,2,Clothing,Trousers,DEBIT CARD,40.714285714285715
B-25892,139,30,3,Clothing,Shirt,UPI,21.58273381294964
B-26054,138,11,5,Clothing,Stole,UPI,7.971014492753622
B-25988,79,-124,9,Clothing,Skirt,COD,-156.96202531645568
B-25939,136,41,3,Electronics,Accessories,UPI,30.14705882352941
B-26083,145,16,3,Clothing,T-Shirt,DEBIT CARD,11.03448275862069
B-26078,44,20,2,Clothing,T-Shirt,UPI,45.45454545454545
B-25902,79,6,7,Clothing,Saree,COD,7.59493670886076
B-25676,79,36,4,Clothing,Shirt,COD,45.56962025316456
B-26016,134,-13,3,Electronics,Electronic Games,UPI,-9.701492537313433
B-25950,133,5,5,Clothing,Stole,UPI,3.7593984962406015
B-26056,47,20,7,Clothing,Hankerchief,UPI,42.5531914893617
B-25645,133,-42,1,Electronics,Printers,UPI,-31.57894736842105
B-25906,78,27,3,Clothing,Stole,COD,34.61538461538461
B-26017,78,7,1,Furniture,Chairs,COD,8.974358974358974
B-25644,76,-92,8,Furniture,Furnishings,COD,-121.05263157894737
B-25679,76,-50,1,Clothing,Saree,COD,-65.78947368421053
B-25854,76,19,3,Clothing,Hankerchief,COD,25.0
B-25670,74,29,3,Clothing,Stole,COD,39.189189189189186
B-25792,74,-25,3,Clothing,Stole,COD,-33.78378378378378
B-25808,146,-63,3,Electronics,Electronic Games,DEBIT CARD,-43.15068493150685
B-25750,73,-31,1,Furniture,Bookcases,COD,-42.465753424657535
B-26051,80,22,3,Clothing,Stole,UPI,27.500000000000004
B-26076,133,46,5,Clothing,Shirt,EMI,34.58646616541353
B-25946,146,7,2,Electronics,Phones,DEBIT CARD,4.794520547945205
B-25648,130,-41,4,Clothing,Saree,EMI,-31.538461538461537
B-25992,141,41,3,Clothing,Shirt,UPI,29.078014184397162
B-25848,147,21,3,Furniture,Furnishings,DEBIT CARD,14.285714285714285
B-25697,73,-7,1,Electronics,Phones,COD,-9.58904109589041
B-25659,148,72,7,Clothing,T-Shirt,DEBIT CARD,48.64864864864865
B-25716,58,0,4,Clothing,Saree,UPI,0.0
B-25652,21,-13,3,Clothing,Leggings,UPI,-61.904761904761905
